訐,jié,讦,9,to accuse
訌,hòng,讧,9,dispute
訕,shàn,讪,9,to mock
訖,qì,讫,9,end
託,tuō,讬,9,to entrust
訥,nè,讷,9,"slow to speak, dull"
訛,é,讹,9,to mistake
訣,jué,诀,9,"secret, method"
詁,gǔ,诂,9,to explain (ancient text)
詛,zǔ,诅,9,to curse
詆,dǐ,诋,9,to slander
詔,zhào,诏,9,imperial edict
詰,jí,诘,9,to question
詼,huī,诙,9,"joking, playful"
誅,zhū,诛,9,to execute
詬,gòu,诟,9,to scold
詮,quán,诠,9,to explain
詭,guǐ,诡,9,deceptive
詣,yì,诣,9,to reach
誥,gào,诰,9,imperial decree
誨,huì,诲,9,to instruct
誑,kuāng,诳,9,to deceive
諂,chǎn,谄,9,to flatter
諄,zhūn,谆,9,to be earnest
諉,huǐ,谇,9,to blame
諫,jiàn,谏,9,to remonstrate
謁,yì,谒,9,to visit
諭,yù,谕,9,to instruct
讒,chán,谗,9,slander
諺,yàn,谚,9,proverb
諦,dì,谛,9,to understand
謨,mó,谟,9,to plan
諍,zhèng,谪,9,to argue
譚,tán,谭,9,a surname
譎,jué,谲,9,to deceive
讖,chèn,谶,9,prophecy
豁,huō,豁,9,to open up
豉,chì,豉,9,fermented soybeans
豌,wān,豌,9,pea
豕,shǐ,豕,9,pig
豚,tún,豚,9,pig
豢,huàn,豢,9,to raise (livestock)
豹,bào,豹,9,leopard
豺,chái,豺,9,jackal
貂,diāo,貂,9,marten (a type of fur)
貉,hé,貉,9,raccoon
貊,mò,貊,9,ancient people of the north
貞,zhēn,贞,9,chaste
貯,zhù,贮,9,to store
貳,èr,贰,9,two
賤,jiàn,贱,9,cheap
賁,bì,贲,9,to prosper
貽,yí,贻,9,to pass on
賈,jiǎ,贾,9,merchant
貲,zī,赀,9,wealth
贓,zāng,赃,9,stolen goods
賅,gāi,赅,9,to cover
賑,zhèn,赈,9,to aid
賒,shē,赊,9,to buy on credit
贖,shú,赎,9,to redeem
賜,cì,赐,9,to bestow
贅,zuì,赘,9,superfluous
贗,yuàn,赝,9,counterfeit
贍,shàn,赡,9,to support
贛,gàn,赣,9,a province in China
赦,shè,赦,9,to pardon
赧,nán,赧,9,to be embarrassed
赫,hè,赫,9,"glorious, radiant"
赭,zhě,赭,9,red earth
赳,jiū,赳,9,gallant
趙,zhào,赵,9,a surname
趾,zhǐ,趾,9,toe
跆,tái,跆,9,taekwondo
跋,bá,跋,9,to climb
跎,tuó,跎,9,to stumble
跚,shān,跚,9,to walk slowly
跛,bǒ,跛,9,lame
跺,duò,跺,9,to stamp (foot)
跼,jū,跼,9,to squat
踝,huái,踝,9,ankle
踟,chí,踟,9,to hesitate
踫,pèng,踫,9,to bump into
踱,duó,踱,9,to walk slowly
踵,zhǒng,踵,9,heel; to follow
踹,chuài,踹,9,to kick
蹂,róu,蹂,9,to trample; to crush
蹄,tí,蹄,9,hoof
蹉,cuō,蹉,9,to delay; to stumble
蹊,xī,蹊,9,path; way
蹙,cù,蹙,9,wrinkle; to frown
蹣,mán,蹣,9,to stagger
蹶,jué,蹶,9,to stumble; to trip
蹺,qiāo,蹺,9,to lift one’s foot
蹼,pǔ,蹼,9,webbed foot
躂,dāo,躂,9,to support; to prop
躅,zhú,躅,9,to walk; to pace
躇,chú,躇,9,to hesitate
躉,dǔn,躉,9,to purchase in bulk
躊,chóu,躊,9,to hesitate
躑,zhí,躑,9,to stagger
躡,niè,躡,9,to follow; to chase
躪,lìn,躪,9,to trample upon
軀,qū,躯,9,body; corpse
轔,lín,轔,9,a chariot
軋,jià,轧,9,to press; to squeeze
軒,xuān,轩,9,pavilion
軔,rèn,轫,9,carriage
軛,è,轭,9,yoke (of a cart)
轂,gǔ,轱,9,hub (of a wheel)
軻,kē,轲,9,(a surname)
軸,zhóu,轴,9,axis
軼,yì,轶,9,anomalous; unusual
軾,shì,轼,9,cart axle
轎,jiào,轿,9,palanquin
輒,zhé,辄,9,always; habitually
輦,lián,辇,9,imperial carriage
輟,chuò,辍,9,to stop; to cease
輜,zī,辎,9,cart; wagon
轡,pèi,辔,9,horse reins
輾,zhǎn,辗,9,to roll; to turn
迂,yū,迂,9,roundabout
迆,yǐ,迆,9,"winding, meandering"
迢,tiáo,迢,9,long distance
迥,jiǒng,迥,9,different
迦,jiā,迦,9,a Sanskrit honorific
迪,dí,迪,9,to enlighten
迭,dié,迭,9,to repeat
逕,jìng,迳,9,path
迺,nǎi,迺,9,(a character used in place names)
逅,hòu,逅,9,meet
逍,xiāo,逍,9,to wander; to roam
逖,tì,逖,9,distant
逞,chěng,逞,9,to indulge
逵,kuí,逵,9,road
逸,yì,逸,9,leisure; ease
逾,yú,逾,9,to exceed
遁,dùn,遁,9,to escape
遂,suì,遂,9,to follow; to succeed
遐,xiá,遐,9,distant
遑,huáng,遑,9,to be anxious
遘,gòu,遘,9,to meet
遨,áo,遨,9,to roam
遴,lín,遴,9,to choose
遽,jù,遽,9,sudden
邂,xì,邂,9,to meet by chance
邇,ěr,邇,9,near
邐,lǐ,邐,9,name of a place
邑,yì,邑,9,"town, city"
嶝,dèng,邓,9,"ridge, hill"
鄧,dèng,邓,9,a surname
邕,yōng,邕,9,(name of a place)
邢,xíng,邢,9,(a surname)
邦,bāng,邦,9,"nation, state"
邪,xié,邪,9,"evil, crooked"
邱,qiū,邱,9,mound
邵,shào,邵,9,a surname
邸,dǐ,邸,9,mansion
鄒,zōu,邹,9,a surname
郡,jùn,郡,9,district
郭,guō,郭,9,outer city wall
鄂,è,鄂,9,a province in China
鄱,pó,鄱,9,Poyang Lake
鄹,zōu,鄹,9,a surname
酉,yǒu,酉,9,tenth (of earthly branch)
酊,dǐng,酊,9,medicinal liquor
酋,qiú,酋,9,chieftain
酣,hān,酣,9,drunken; intoxicated
酥,sū,酥,9,flaky (like pastry)
酩,mǐng,酩,9,drunken
酪,lào,酪,9,cheese
酵,jiào,酵,9,fermentation
醇,chún,醇,9,pure
醺,xūn,醺,9,to get drunk
釉,yòu,釉,9,glaze
釜,fǔ,釜,9,kettle
鑾,luán,銮,9,(archaic) small tinkling bell (on imperial carriage)
鏖,áo,鏖,9,to fight fiercely
鈾,yóu,钇,9,a rare element
釗,zhāo,钊,9,a surname
釵,chāi,钗,9,hairpin
鈉,nà,钠,9,sodium
鈞,jūn,钧,9,a unit of weight
鎢,wū,钨,9,tungsten (element)
鈕,niǔ,钮,9,button
釧,chuàn,钏,9,"armlet, bracelet"
鈐,qián,钤,9,"latch (of door), seal"
鉗,qián,钳,9,pliers
鈷,gǔ,钴,9,cobalt
鈸,pá,钸,9,gong
鈽,bù,钹,9,cymbal
鉀,jiǎ,钾,9,potassium
鉑,bó,铂,9,platinum
鑠,shuò,铄,9,"to melt, to fuse"
鐸,duó,铎,9,(archaic) large bell (a musical instrument)
銬,kào,铐,9,handcuffs
鐃,náo,铙,9,(archaic) large cymbal (a musical instrument)
鐺,dāng,铛,9,"(onomatopoeic) sound of metal, clank"
鋁,lǚ,铝,9,aluminum (element)
銖,zhū,铢,9,(unit of weight)
銓,quán,铨,9,to weigh
鉻,gè,铬,9,chromium (element)
錚,zhēng,铮,9,(onomatopoeic) clang of metals
鉸,jiǎo,铰,9,hinge
剷,chǎn,铲,9,"shovel, eradicate"
鏟,chǎn,铲,9,shovel (a tool)
鏗,kēng,铿,9,"(onomatopoeic) sound of metal, clang"
鋤,chú,锄,9,hoe (a tool); to dig
銼,cuò,锉,9,file (a tool); to file
鋅,xīn,锌,9,zinc (element)
銻,tī,锑,9,antimony (element)
錨,máo,锚,9,anchor
錫,xī,锡,9,tin (element)
鑼,luó,锣,9,gong (a musical instrument)
錐,zhuī,锥,9,cone; awl
錠,dìng,锭,9,ingot
鋸,jù,锯,9,saw (a tool); to saw
錳,měng,锰,9,manganese (element)
鏘,qiāng,锵,9,"(onomatopoeic) sound of metal, clang"
鍬,qiāo,锹,9,shovel (a tool)
鍰,huán,锾,9,"(archaic) money, fine; (unit of weight)"
鍍,dù,镀,9,to plate
鎂,měi,镁,9,magnesium (element)
鏤,lòu,镂,9,to carve
鎳,niè,镍,9,nickel (element)
鎔,róng,镕,9,to melt (metal)
鏢,biāo,镖,9,dart (weapon)
鏜,tāng,镗,9,(onomatopoeic) sound of drum
鏝,màn,镘,9,(archaic) trowel (a tool)
鏑,dí,镝,9,(archaic) arrow (with iron tip) (weapon)
鏃,zú,镞,9,arrowhead (weapon)
鐳,léi,镭,9,radium (element)
鐲,zhuó,镯,9,bracelet
鐮,lián,镰,9,sickle (a tool)
鑣,biāo,镳,9,bit (of bridle)
閂,shuān,闩,9,"bolt (on a door), latch; to bolt"
閏,rùn,闰,9,intercalation
闈,wéi,闱,9,(archaic) door; room; examination hall
閔,mǐn,闵,9,(a surname)
閘,zhá,闸,9,"floodgate, sluice"
閨,guī,闺,9,"boudoir, woman's room"
閩,mǐn,闽,9,(name of a place)
閭,lǚ,闾,9,(archaic) gate (of village); village
閥,fá,阀,9,powerful person or group; valve
閣,gé,阁,9,"shelf, rack; woman's room; pavilion"
閹,yān,阉,9,to castrate
閻,yán,阎,9,(a surname)
闌,lán,阑,9,"(archaic) railing, balustrade; late"
闋,què,阕,9,"(archaic) tune; to end, to stop; (measure word for poems/songs)"
闔,hé,阖,9,to shut
闐,tián,阗,9,(a surname)
阜,fù,阜,9,"(archaic) hill, mound"
阡,qiān,阡,9,path between fields
阪,bǎn,阪,9,"slope, hillside"
阮,ruǎn,阮,9,(a surname)
陀,tuó,陀,9,"(archaic) slanted, skew"
隴,lǒng,陇,9,(name of place)
陝,shǎn,陕,9,(name of a place)
陛,bì,陛,9,emperor's throne
隕,yǔn,陨,9,to fall (from sky); to perish
陲,chuí,陲,9,(archaic) border
陴,pí,陴,9,"(archaic) parapet, low wall"
隅,yú,隅,9,corner
隋,suí,隋,9,(name of a dynasty)
隍,huáng,隍,9,"dry moat, ditch around city"
雁,yàn,雁,9,wild goose (an animal)
雉,zhì,雉,9,pheasant (a bird)
雋,juàn,雋,9,"(speech/poem) meaningful, with deep meaning"
雍,yōng,雍,9,"harmony, peace"
雛,chú,雏,9,"chick, young bird"
雯,wén,雯,9,patterned cloud
靂,lì,雳,9,(bound) thunderclap
霽,jì,霁,9,(sky) to clear up
霄,xiāo,霄,9,"sky, heaven, firmament"
霆,tíng,霆,9,(sudden) thunder
霎,shà,霎,9,"drizzle; instant, all of a sudden"
霏,fēi,霏,9,(snow) thick and fast; to drift in air; fog
霓,ní,霓,9,(secondary) rainbow
霖,lín,霖,9,continued rain
霪,yín,霪,9,heavy rain
霹,pī,霹,9,(bound) thunderclap
霾,mái,霾,9,haze
靄,ǎi,靄,9,mist
靖,jìng,靖,9,to pacify
靛,diàn,靛,9,indigo
靡,mí,靡,9,to collapse
靨,yè,靥,9,dimples
靦,miǎn,靦,9,to be embarrassed
靴,xuē,靴,9,boots
靶,bǎ,靶,9,target (for shooting)
靼,dá,靼,9,"(bound) barbarian, Tartar"
鞅,yàng,鞅,9,"(archaic) martingale, halter strap (for horse)"
鞅,yāng,鞅,9,(archaic) yoke (for draft ox)
鞍,ān,鞍,9,saddle
韃,dá,鞑,9,"(bound) barbarian, Tartar"
鞘,qiào,鞘,9,sheath; scabbard
鞣,róu,鞣,9,to tan
韋,wéi,韦,9,soft leather; (a surname)
韓,hán,韩,9,(name of an ancient state)
韜,tāo,韬,9,"sheath, bow case; to hide"
韭,jiǔ,韭,9,leek (a type of plant)
韻,yùn,韵,9,rhyme; appeal
韶,sháo,韶,9,"splendid, gloriouss"
頃,qǐng,顷,9,a short while; (unit of area)
頊,xū,顼,9,(a surname)
頏,háng,颃,9,(bird) to fly upwards
顱,lú,颅,9,skull
頡,jié,颉,9,(name of a legendary person)
頡,xié,颉,9,(bird) to fly upwards; (a surname)
頰,jiá,颊,9,cheek
頤,yí,颐,9,"(archaic) chin; to nourish, to foster"
頹,tuí,颓,9,"to collapse, to decay; dejected, dispirited; balding"
頷,hàn,颔,9,jaw; to nod
顎,è,颚,9,jaw
顓,zhuān,颛,9,"good, simple"
顰,pín,颦,9,to frown
颯,sà,飒,9,(onomatopoeic) sound of wind; valiant
颶,jù,飓,9,hurricane
颼,sōu,飕,9,(onomatopoeic) sound of wind; (wind) to blow
飧,sūn,飧,9,(archaic) dinner
饜,yàn,饜,9,"to eat to the full, to be satisfied"
飩,tún,饨,9,"dumpling, wonton (a food)"
飭,chì,饬,9,(archaic) to put in order; order; cautious and respectful
餞,jiàn,饯,9,to give a farewell dinner; preserved food
飴,yí,饴,9,(archaic) multose syrup (a food); sweets
餌,ěr,饵,9,pastry; food; bait; to lure
餉,xiǎng,饷,9,military pay
餒,něi,馁,9,starving; dispirited
餛,hún,馄,9,"dumpling, wonton (a food)"
餿,sōu,馊,9,"(food) rancid, soured"
餾,liú,馏,9,to distill
馥,fù,馥,9,"fragrance, aroma"
馨,xīn,馨,9,fragrant
馭,yù,驭,9,"to control, to drive"
馱,tuó,驮,9,to carry
馴,xùn,驯,9,to tame
驢,lǘ,驴,9,donkey (an animal)
駟,sì,驷,9,(archaic) team of four horses; horse
駙,fù,驸,9,prince consort
駒,jū,驹,9,"colt, young horse"
駝,tuó,驼,9,camel (an animal)
駑,nú,驽,9,"inferior horse, slow horse"
驛,yì,驿,9,post horse; relay station
駱,luò,骆,9,camel (an animal)
駭,hài,骇,9,to be scared
駢,pián,骈,9,"(archaic) team of two horses; pair, parallel"
驪,lí,骊,9,(archaic) pure black horse
騁,chěng,骋,9,"to gallop, to run"
駿,jùn,骏,9,steed
騖,wù,骛,9,"to rush about, to strive for"
騫,qiān,骞,9,(archaic) to hold high up
驃,biāo,骠,9,(archaic) white horse
騾,luó,骡,9,mule (an animal)
驥,jì,骥,9,"(archaic) steed, sprited horse; refined and virtuous"
骰,tóu,骰,9,dice
骷,kū,骷,9,skull
骸,hái,骸,9,skeleton
骼,gé,骼,9,"bone, skeleton"
髏,lóu,髅,9,skull
髓,suǐ,髓,9,(bone) marrow
髭,zī,髭,9,mustache
髯,rán,髯,9,beard
髻,jì,髻,9,hair knot
鬃,zōng,鬃,9,mane
鬢,bìn,鬓,9,hair on the temples
鬲,gé,鬲,9,(a type of ancient vessel)
魁,kuí,魁,9,"chief; outstanding, exceptional"
魘,yǎn,魇,9,to suffer from nightmare
魏,wèi,魏,9,(name of an ancient state)
魷,yóu,鱿,9,squid
鱸,lú,鲈,9,bass (a fish)
鮑,bào,鲍,9,abalone (a shellfish)
鮪,wěi,鲔,9,tuna (a fish)
鮫,jiāo,鲛,9,shark (a fish)
鯉,lǐ,鲤,9,carp (a fish)
鯊,shā,鲨,9,shark (a fish)
鯽,jì,鲫,9,crucian carp (a fish)
鯧,chāng,鲳,9,scad (a fish)
鯨,jīng,鲸,9,whale
鰾,huì,鳃,9,swim bladder (of fish)
鰓,sāi,鳃,9,gills
鱷,è,鳄,9,crocodile (an animal)
鰍,qiū,鳅,9,loach (a fish)
鼇,áo,鳌,9,giant sea turtle (name of a mythical animal)
鰭,qí,鳍,9,fin (of fish)
鰥,guān,鳏,9,widower
鰱,lián,鳑,9,(a fish)
鱉,biē,鳖,9,softshell turtle (an animal)
鰻,mán,鳗,9,eel (a fish)
鱖,guì,鳜,9,snapper (a fish)
鱔,shàn,鳝,9,eel (a fish)
鱗,lín,鳞,9,scales (of fish)
鳩,jiū,鸠,9,pigeon (a bird)
鷗,ōu,鸥,9,gallet (a bird)
鴆,zhèn,鸩,9,(name of a mythical bird); poisonous; to poison
鴣,gū,鸪,9,pheasant (a bird)
鴦,yāng,鸯,9,mandarin duck (a bird)
鴒,lìng,鸰,9,flycatcher (a bird)
鴛,yuān,鸳,9,mandarin duck (a bird)
鴕,tuó,鸵,9,ostrich (a bird)
鷥,sī,鸶,9,pelican (a bird)
鸞,luán,鸾,9,(name of a mythical animal)
鴻,hóng,鸿,9,"goose (a bird); great, vast"
鵑,juān,鹃,9,cuckoo (a bird)
鵝,é,鹅,9,goose (a bird)
鵡,wǔ,鹉,9,parrot (a bird)
鵲,què,鹊,9,jay (a bird)
鵪,ā,鹌,9,partridge (a bird)
鵬,péng,鹏,9,giant bird (name of a mythical animal)
鶉,chún,鹑,9,quail (a bird)
鷂,yào,鹞,9,kite (a bird)
鳶,yuān,鹞,9,kite (a bird)
鶴,hè,鹤,9,crane (a bird)
鸚,yīng,鹦,9,parrot (an animal)
鷓,zhè,鹧,9,pheasant (a bird)
鷺,lù,鹭,9,egret (a bird)
鷹,yīng,鹰,9,eagle (a bird)
鵠,hú,鹱,9,heron (a bird)
鹿,lù,鹿,9,deer (an animal)
麂,jǐ,麂,9,muntjac (an animal)
麋,mí,麋,9,elk (an animal)
麒,qí,麒,9,Chinese unicorn (name of a mythical animal)
麓,lù,麓,9,foot of hill
麝,shè,麝,9,musk deer (an animal)
麟,lín,麟,9,Chinese unicorn (name of a mythical animal)
麩,fū,麸,9,(wheat) bran
麾,huī,麾,9,(archaic) signal flag (of a commander); to command
黍,shǔ,黍,9,millet (a plant and its grain)
黏,nián,黏,9,sticky
黔,qián,黔,9,black; (name of a place)
黛,dài,黛,9,(archaic) black pigment (for painting eyebrow)
黜,chù,黜,9,"to remove (from office), to dismiss"
黝,yǒu,黝,9,"dark, black"
黠,xiá,黠,9,"clever, crafty, cunning"
黷,dú,黩,9,"to dishonor, to defile"
黯,àn,黯,9,"dim, gloomy"
鼎,dǐng,鼎,9,(name of an ancient cooking vessel)
鼙,pí,鼙,9,drum (carried on horseback)
鼬,yòu,鼬,9,weasel (an animal)
鼴,yǎn,鼹,9,mole (an animal)
鼾,hān,鼾,9,to snore
齟,jǔ,龃,9,(bound) misaligned teeth; disagreement
齜,zī,龇,9,to bare one's teeth
齦,yín,龈,9,gum (of teeth)
齬,yǔ,龉,9,(bound) misaligned teeth; disagreement
齪,chuò,龊,9,(bound) small-minded; dirty
齲,qǔ,龋,9,decayed teeth
齷,wò,龌,9,(bound) small-minded; dirty
龔,gōng,龚,9,(a surname)
龜,guī,龟,9,"turtle, tortoise (an animal)"
